Heart Beat 0.8~2.5hz from Avg,Peak Hz in 2.6~10hz,Peak Hz in 21~30hz,Peak Hz in 31~40hz,Peak Hz in 41~50hz,RMS avg,Zero crossing rate avg,Spectral flatness avg,Spectral rolloff avg,Spectral centroid avg,Poly features avg,Spectral bandwidth avg,Not Normal
66.20144584978097,6.890794800194941,32.38762418518458,34.83172910234086,49.22577799793565,0.3411873446655678,-0.0033662781806328076,0.006751834647148375,1946.9862902309396,4837.229264250474,0.22026115059102447,5397.171511818356,0
88.81078362463673,4.680577467081632,32.677597024261686,35.8044738976655,46.53559575424185,0.16975021034530177,0.016012155069307837,0.05983406455098317,3557.8970836012277,4499.894848166337,0.8390332391714774,5841.061775775844,1
69.70483658382351,1.502015243791151,26.965173697823207,30.5721654421763,44.210240839615885,0.20770705661567113,0.06948401260698062,0.016553880334246162,3171.7969811177945,3272.2026721438115,0.8837842479010802,4593.359307305296,0
66.1443362903947,2.476333551208194,32.89969779502958,32.579520698670486,48.68122389136552,0.2777486292449401,0.06043284420791732,0.03818347503501318,8539.44968995115,1255.254405460485,0.9474710478501938,-1083.3483652460527,0
67.01557533158282,6.590320254805094,31.216617032016742,30.239712823830555,44.92831204659794,0.2840099658399396,0.028825287675909004,0.03292704719649228,4703.064246009057,2720.4678291015534,1.2432695226791612,4717.514568729824,0
79.24263730970813,3.9631711569848704,30.444851511733688,36.11229051427558,44.18348744496632,0.17419610492304838,0.05500564309765192,0.032924169603687256,8816.934450240933,-591.8038082483013,0.729152656910811,6517.796683982626,0
73.53807785390781,3.3097861264424235,28.303424738691316,29.60445725445212,37.25196589953437,0.18676274713783955,0.09530904743027796,0.03308498918182513,7275.686549464926,6446.648771358042,0.9100037921712923,6203.712330050451,1
90.37227437541469,2.2690560367424437,31.1899009887962,30.738894411868763,46.04189205663528,0.20763687420860433,0.06146563900956164,0.0029190098971903083,7370.385331591092,6075.884529862351,0.40026397198867136,3423.3037904304892,0
78.43927871091552,1.9947004477951946,32.97368440274446,29.344210565476267,54.2872444538138,0.17135369344382684,0.04150905069675732,0.026318373633530633,7673.306885537488,3601.6914532522733,1.0574304824922944,4051.976157278684,1
74.00845625564406,8.439304823555002,26.112081515943704,31.212394905666493,50.300379494885256,0.23322744050544483,-0.005327751331230111,0.041238403534577917,6857.045075783583,809.6475092616859,1.2473117441567907,4559.456428326814,0
69.06884117239073,2.1981266157760957,27.35135707813707,29.929080689114283,49.73187078747161,0.2468448359617701,0.03927279471751127,0.017316956375730632,5496.258046249868,4489.039881562972,0.8498078673483548,5677.167606116335,1
87.62243199039987,2.373332938303853,26.85062541118711,32.89036336018681,48.73553734810807,0.20772855282507346,0.024344174271479897,0.046674759097801874,7025.946518023258,4645.339446603146,0.8655457765007856,-1687.1731179459712,1
58.088954403027586,-0.7001651049749098,28.869503417706788,32.5529724118343,55.386714383597955,0.14145196663266962,0.07061102364313435,0.0048837126675665594,4546.619444970967,2832.490339862587,1.0662920906483115,3369.339825814687,0
75.61340659258885,4.3769052103095785,28.01690528661094,33.35597973646023,45.903579879010856,0.22731797550916658,0.08304266194947146,0.05151557570355937,3669.848886356507,-5553.437308733255,1.1234436254938622,4791.729499204242,0
67.37321626781807,2.4705698497684163,30.618440766106716,37.690401471493594,48.288554411044196,0.2100488753859248,0.09267130098304964,0.018116063623105756,8654.58606148379,4267.860375059979,0.6848434090021985,4199.839457037049,1
61.34724888911359,1.2954795862757122,31.056514150108995,32.96648546908175,44.89002257417367,0.17699868417317183,0.05139283249605266,0.03932834090276206,6236.14705336002,6219.5045849160315,1.2470625525678283,4895.857943440067,0
81.66923068996851,2.8347146882476886,29.408556921999473,38.07162803707253,44.455393724561034,0.18699229051623495,0.02859088106870784,0.035296196358564916,6414.317639795122,2478.026776756482,0.4116863598805974,5847.156566061668,0
62.04863496771763,2.0163979217009853,32.10414719309299,36.87554999006828,49.77682787964942,0.23112421943931793,0.011476932047661051,0.01718569568091478,5482.533568968363,4926.523302621534,0.4456263745626924,2517.5992656724,0
66.83524668848142,4.147460197375156,29.04780199091772,31.73603507183625,50.8475155239415,0.24985133922939626,0.011219097028734203,0.08494461332292146,5584.054288736719,5403.059940632425,0.5202684943824523,4608.124544085731,1
79.367311129136,1.3569346986675686,32.49763482650701,33.993844822042085,40.484489047667225,0.23578389188302565,0.05487719786900483,0.03480487872147003,9186.033679882887,5580.710753471285,0.20695921863250433,4045.83059875399,1
66.52779749902962,5.528479451496667,31.971927427962726,34.90892813678994,53.25464911286722,0.1940061244624598,0.013516851799520831,0.005991638875185232,7591.728022977377,3483.7827076201347,1.0869390131160597,6157.76923605338,0
93.11118427310605,4.473760986154004,28.635804768353527,34.941419757135435,51.03797000066232,0.3172449498439769,0.08764966281572018,0.0223200902290964,7808.153838685772,4936.733172751015,0.868092629716658,5848.3246463380065,1
84.35873815870261,1.3321908317949522,31.62867911091483,35.053697700567824,48.50967261506871,0.1738913396288707,0.08069519899137445,0.03191467223626358,9010.235646995412,2291.4170960555675,0.6672646059454799,4299.178013625524,1
69.62839150862143,4.5215893356612815,33.01795557457933,35.17689731713441,48.149298970289294,0.23641467376133432,0.03949317938304252,0.01003419159632196,6934.554144354366,7339.408053475756,1.0529829927433312,5760.538830322965,1
74.53842894494854,0.21128143986683234,32.09380626770839,35.124602999812474,46.94646619431099,0.179744794316888,0.0921475693389621,0.031217226001318293,8292.290016484907,3943.8876939810407,0.5446473057705475,6770.432330883757,0
69.15728277018042,-0.36079700403526527,34.59229218216001,33.11799300183976,48.250760721319544,0.18504831891692813,0.030225213253364525,0.02544754582580953,6486.638298833859,3283.0977101425106,0.9668076743924068,5802.926905699073,1
65.68277932685105,0.5509695575301405,30.11816011452856,31.189979358351792,44.718948405002934,0.1457460441121698,0.06497468042377569,0.028908760839467952,8547.219756663664,3503.9371434795676,0.6903728226320517,4382.534042070008,1
78.8984051772412,1.6205685939008028,31.289687820633553,41.03992723615285,46.843355908360046,0.3207181193946317,0.034157708087694666,0.03865215698698981,5317.082020416688,2508.3367170897554,0.4246147211119795,4455.015458340777,1
96.88761326448989,0.46631852220527925,30.496186746938722,34.393595523269504,47.778526648830386,0.16686227312264493,0.0063084776855989455,0.060172892160622826,4795.789809190533,-794.5251579129967,0.39999224139115214,3689.7556538996155,1
83.70521545804874,4.689062408722851,30.891996952057937,38.476434398099514,47.677741325118134,0.2676167826362633,0.01743830170294176,0.012119854257420022,5026.952849606882,-1969.943331355144,0.393101790755754,3826.1860341528645,0
71.40554811531001,6.58070728491114,30.61084287212475,31.631314659481937,44.67128550577527,0.1865444208991396,-0.010587762506948165,0.020507465512700076,9015.848486301506,6774.243804092577,0.7049179204396541,4660.585766634953,1
89.75957611109375,-0.15825513256172563,32.32879863920761,30.13497081898393,47.037005765935454,0.16622568815621225,0.051162460480317216,0.018995356069698256,8954.73141938921,2488.062037191962,0.939624833385099,3903.0325190776257,0
66.06178488781731,1.4253753945350098,31.4123609376862,32.13329057005484,48.970243351882864,0.16296303905204162,0.01942304668018125,0.0552644500875329,5777.4951072963995,6027.23961226498,0.4228017366575785,6515.329544366963,0
71.54656920568425,2.2142083062436604,33.338603246643636,37.71279844291417,41.4277776003986,0.14607276951203454,0.0038451922770367936,0.08507562180947062,6694.713371554371,5452.938926633063,0.5925807008618375,5486.438067603033,0
78.4310897363923,0.04387377754349675,34.21777800537614,30.324997452809438,44.56075182600972,0.15768885990510484,0.07474590785483227,0.03599534028626013,8939.36236757375,3024.718215948613,0.5030869216257521,5227.551752848437,0
69.57593947859456,0.6106464424014253,31.540211326495072,30.715107741292147,47.654637587316124,0.16237139275590498,0.028205030798722032,0.020371913383104644,7376.45849975797,3345.243666742713,0.9921873906599686,6437.7838251096455,0
81.08362138592732,2.740080037921537,30.954440153698854,30.95074851513008,51.88390073520399,0.19786866231107814,0.0249116424023954,0.025326823248627672,9323.640554819493,4431.547816964471,0.6546287613138139,4344.414562001295,1
67.83115281970771,2.1269621884318037,33.43118676975354,42.18143879263205,53.148011783520104,0.16056742765766124,0.043807015720902016,0.01078637070941714,5132.418350841096,4608.537063733767,1.009119946777181,5667.948351233843,0
72.03025952776957,1.2645811592848881,29.104655121301885,36.66139005471878,44.67906701104582,0.23443225926823136,0.061355246525701394,0.07950294154747137,5398.56422592969,4426.18992170201,1.1477295153470146,7861.784274761496,0
76.55910237224843,5.167550884991749,32.31004715806146,41.386255253566624,43.471197647995595,0.19131737781362804,0.008338168895714641,0.015499712546265369,8824.51551680918,4232.003474901801,0.6483940282885641,4924.414155932218,1
64.48088341039755,-0.43227823660127207,32.98593731327952,29.713355178995805,55.670813074932674,0.20248606664947957,0.06057882949148112,0.03293657542700159,7225.744150272045,6756.302498134919,1.1212938419470722,5647.631018585782,0
68.30379585899837,2.017131844352363,25.6174889116687,29.067519923457024,49.36792277480601,0.27418980488807887,0.07855828235699037,0.027331248766981297,5692.162114835597,4761.9161377326745,0.8412971551910783,5659.093055871506,0
65.77608191907669,0.551936786352548,30.985117369858422,28.168174201470922,48.88835203747465,0.17935380179156135,0.029885397419446028,0.014893328628611528,7134.974437715199,6508.634956890252,0.7013814245183823,3555.0706081913995,0
81.32205059000866,7.808403285678903,23.218390605125112,29.75309298573242,44.58507768943295,0.25664410317836245,-0.0007680947226442747,0.008153258938550297,2297.563214556348,6445.444196296665,0.9191954537436088,5493.642591151409,1
91.0059240007703,1.261043973255442,28.343646730435925,36.9309554918112,47.800594918968685,0.24164452075192983,0.06892972414151981,0.01449230289557152,6823.6832681181795,4087.2304202313553,0.9971123050535624,4938.47282161648,1
73.81514147382396,3.580382085622261,33.35018410256919,38.65038502447675,49.2936374054993,0.2746699323838996,0.09355193044146404,0.021003917462776894,5338.291354713985,3684.572215075781,1.1634559955994344,4293.981648893859,0
60.35982891413468,2.7840932943143173,27.46895684677166,34.780162579024555,46.415125496019535,0.19468929687967504,0.09380577506632776,0.025129505921782737,7180.001875848149,3382.865723800179,0.5046256647860639,3727.8079822013283,0
88.17956687157779,1.716191917786448,29.528481560398337,36.28437902634326,49.417638129343295,0.17991318904593567,0.01478571755626986,0.003768180931770806,4538.82900125303,6627.728873815377,1.0954107755030296,4364.7206857049405,1
83.41581924190687,1.499041015162247,27.169298624939433,32.94200053540811,47.71657947807071,0.15593481328331157,0.004369191631105791,0.016905351813352433,8275.76905163102,4982.697175959614,1.1344108488951319,6037.282330962782,0
71.5246971058012,11.714586261750402,27.091731385845705,29.802609016120563,48.48508324028063,0.23330028539599934,-0.002783584675913796,0.048905367724602994,6517.322923558469,7122.208176925318,1.30072383223043,6502.83478117744,0
82.86566115445319,6.212900578562033,34.34886201864353,30.257294828233533,45.6174848935317,0.21974646772636391,0.0475571836416865,0.016787081159380712,6789.23231635079,3935.6220676164903,1.0756440953812376,6300.238689859372,1
73.2383433159676,4.006632129498294,26.595055367596743,34.191020793579945,46.97396622079061,0.24648365671613084,0.021841745749002644,0.026978645507723432,7767.065043211938,3514.541388471033,1.327851542525556,7217.235223125891,0
59.0943917251357,2.044470415888216,30.348075988417666,35.10276632181377,49.21289947886834,0.17709341283155008,0.10416018596188074,0.014726057482882316,8191.76354756593,3278.2663302650385,0.6759167875353914,3727.4156691467756,0
62.54889463060914,-0.023429857721977143,25.736871846475594,33.03178783410768,44.825609738817604,0.2539837074411239,0.10456460482348086,-0.0020585232611941007,2234.785073353988,2572.2776357604566,1.0431180474705455,4900.314415940797,1
76.77675775242902,2.31823055459167,25.747498922771694,31.148620209471748,49.30104231929611,0.19038609954086733,0.071992096502816,0.01840832342257512,8593.350835291722,4666.799777490886,0.7573044559817577,6615.735803860789,1
62.104898999081485,7.47114689170078,26.141078904115208,31.45382246744446,45.33562210101658,0.22880755848474413,0.04981762696519998,0.01886043773411758,8158.014576797472,3921.9985459894788,0.9696814281476143,5432.991375040675,0
81.57563358798225,2.557121149687926,34.10146829901565,30.847578951782523,48.2568196249314,0.20529668440677237,0.04136089342655156,0.020623692739469415,7932.216569419912,4247.1483394524475,1.0649099260334614,4696.111089367873,1
79.6031084862273,1.874628435087235,31.2698485915252,35.279197782666344,44.15604403187455,0.17191222253185712,0.06666314748130867,0.015341436664225844,5591.268392687254,4361.083083576379,0.9801144708255313,3177.9356871716705,1
72.14418255339565,0.627288445503221,30.96282892045584,39.37181670698363,42.096999862566506,0.19031352062625115,0.05836427696247651,0.05458559706691712,6125.2562787729,5129.114947614728,0.13422423438851883,5945.483368936094,0
79.68126534374704,4.456365112487068,32.33509429971371,30.182798824531798,47.67133628783965,0.28004494290093845,0.021609953102469413,0.002002644009538113,8491.669031192738,6103.3599088700685,1.0197484314912155,4080.799040748435,1
68.11739255623783,2.4873151876682305,34.21073675237014,39.96878259552539,57.117533685749116,0.30895968143432184,0.07193021003691549,0.020535560806708965,5942.187894460288,1835.1358855429935,0.9397786658561873,6394.333116328046,0
65.88381390618663,4.959065751337084,29.857143500703685,34.59451715715046,47.742307769511,0.29809607825872675,0.025029985367591538,0.005319098790445832,8024.600715191718,3759.4701798632636,0.9773309713813958,4955.404747352489,0
74.04285372897519,0.5447660692351741,22.43200159870112,29.481063781759694,49.2214898515844,0.20622423559259914,0.06112251310588429,0.07189361354139354,8973.431766514477,3490.1223826638875,1.081472232865873,3447.4052324949184,1
63.21451994069987,1.6517224297525441,31.385105957055902,30.230072411085846,49.98515106690924,0.18275726335026815,0.04279405671354363,0.0021576024466954773,7835.3289686909975,5240.060879857646,0.6307394638358645,6488.639977768273,0
61.1395910069358,1.8063075093513183,34.81538230991637,33.590380847210035,46.8455803549464,0.2111267067078812,0.06696668766565347,0.019076568922946947,5052.122827575025,3167.253068556094,1.0312486509768102,4547.316835826029,0
81.11017684415079,2.7516047960347807,29.295467562422846,33.55857542356879,49.61215312552952,0.2220955746660113,0.05195975257917594,0.014486974923307305,8227.06609404993,2448.1069899519302,0.65906709094326,6195.3208811879385,0
84.79285781708838,4.572878810552572,29.228565445269908,31.10365701959525,53.81304367720869,0.25206259225102956,0.016209430807195037,0.041530039231072506,5467.757992069411,5838.270797335676,1.1709501110236822,6717.9010524319365,1
69.62785949098935,3.66887275489545,34.67233204770521,34.38243569764656,42.57958567835663,0.17718037402919962,0.031429506604918014,0.016970610074540697,6894.67333605442,5331.319037437744,1.105417790579469,5706.295869634233,0
79.18387147928406,1.152163855929265,31.2858863202436,36.118853599944785,38.29740299506841,0.32237413197656817,0.09796367981086454,0.09340739074402789,9185.490748933002,4334.740301074662,1.4029948601480933,6590.291907634924,1
71.60387193813929,1.2383651021362905,31.432326474930377,33.17989804222947,42.64662629402075,0.22671902444396383,0.09764495845011882,0.030980703895264926,5748.864064186361,5152.584904963259,0.5760815014338353,5860.259065798414,0
72.2460393874585,1.70288486730845,29.557994086173338,32.44266494209385,48.194532382733165,0.16737606762779178,0.04800131702647816,0.036136051602506776,6594.453604825336,3396.897051804097,2.508304179061886,5061.085426590912,1
67.62815009181061,1.8050000502341534,30.144393054663546,32.8116984177853,45.89190642332611,0.25468678111831383,0.039323353389125945,0.07202620648380731,6250.926673179931,6387.539616322381,0.7010867789109579,4747.827324711423,0
64.56730144112238,0.6259294134429862,32.472347324898166,34.754209832178574,50.36966176604119,0.14080778232444502,0.1030388347188254,0.02715877868247408,8082.116652338741,3163.660458112111,0.05954680789824396,4738.132402987722,0
61.10503994518113,2.8787851849399204,29.835289469579596,32.42823131359218,47.00239797261182,0.2354863758602786,0.02957604275109374,0.025309161005227655,7324.54582192655,2506.1546715510885,0.4993559088338956,4265.934016779701,0
98.23989916515394,4.507341253412427,28.31751541558004,29.26549576982044,49.966083990771885,0.3284275484173267,0.05753236819512017,0.0922239109966975,7753.302359045263,4393.2514338982655,0.6834082288062613,4736.878529705575,1
81.71513799267397,4.765023207443314,31.144151228729765,32.42656773907408,44.0714614793194,0.23391123748874423,0.0388139723259662,0.019897045963342817,6339.019202795982,6031.130530259447,0.5577943852874978,5180.654293658983,0
70.41370732715026,1.8588469255959996,34.28845336530374,30.71096515813446,46.58375556061464,0.23989514649573254,0.06134212621104447,0.026009670723490856,8309.284439008443,3782.9782731202363,0.6395064043469952,5186.285412584739,0
72.041300477021,-0.730588607500982,30.081275415240746,29.371976605371614,44.880180840252685,0.1438786340693795,-0.0049753136662168546,0.006126297813929083,6612.288384614679,6222.9896153214395,1.8224065443305073,3529.0611697700115,1
72.78883116827873,1.6104667200630227,34.60784340326089,33.86346617808621,52.21202176226088,0.21791502650845448,0.04249023934834539,0.009110734980810761,8080.539014040978,4395.197532491447,1.0963050614419372,5965.77531587254,1
75.31939480681153,0.44018256369353725,25.730817099162536,32.71077606132162,49.979335239086986,0.12260670005762528,0.04225405347999393,0.027043252440930032,8610.977902292378,3055.37200306392,0.2652106743447341,5433.6892846798,1
67.57142608686902,1.975665497917337,31.47725335962134,34.87828839019698,52.396911895846046,0.2651928862872755,0.027774526630108633,0.009141465914659811,3341.876249318697,5771.155116254294,1.244611019240196,5530.403649056422,0
70.36839082527507,4.087752826849337,35.01121303115089,31.715929286125796,41.827750892197166,0.1691567483867738,0.04676667394995215,0.026231746073209897,8934.871087297464,6855.980072925438,1.0632863684046456,3693.3056284955906,1
67.19370861025901,4.5440818584942955,30.5138208606946,33.74426323658588,46.00009040305138,0.18566995336313563,0.05336333075626045,0.06873040112355723,5869.453387330689,2844.5438639794947,0.5327645188951058,6263.847832818564,1
69.27035947609119,0.44654093021015484,28.364649458342654,33.24855041893051,44.82669981542279,0.1650343069995926,0.07817421955624393,0.060513041726722665,8269.473787780864,4932.858868261315,0.9333578993686851,5564.897112031248,0
75.87906706374957,-0.4006048930812449,32.91031244478402,30.835965366284338,41.15328226053312,0.14751748008516802,0.04515194457613057,0.07395812169523483,6599.767056677754,3014.791047228467,1.004622740005515,5377.682825861106,0
72.88468697012262,5.946595941634113,23.807644954572737,39.06111503174064,47.495819532168944,0.3351711630333952,0.01772195431890044,0.04438057917296433,9042.983546088011,1774.810963584196,0.4437947429556416,6098.866997394614,0
76.09079503915133,4.947821421821292,23.272089266418902,30.54190673956534,49.67639631627779,0.27204025536374443,0.056587233259005595,0.0320737950588807,7709.750817842077,7197.782706307361,0.9347986861331347,5802.83641894779,1
75.48705478004908,0.92802897881923,34.07501440475627,33.17944872786735,48.843070322762046,0.20275423475764748,-0.001884576674716254,0.01821197471517628,7131.7429728751895,5174.344794611058,1.091211355626179,4060.377363017813,1
85.99455660200856,6.614204194802788,26.21792642249215,32.8600925911831,53.76246748628695,0.21817066992986234,0.05797479682295448,-0.0006414918219709437,8390.785622782776,5628.425442720832,0.6495827973465321,-209.37384643847508,1
71.67009071608906,1.4216884013852185,30.365074816509235,33.81321886078927,44.02132274659667,0.26606971893718623,0.07659149289025202,0.00751309597231805,6733.454024859558,3646.7042973356256,0.07970388300395803,5861.183969299395,0
67.93368338443261,2.798077307273285,24.47015121373761,31.396871633894108,39.94698061899244,0.2203527890047392,0.08514673107424478,0.013889637470337718,5962.291656549715,4880.718282449809,0.5044576311875018,3972.419553393174,0
88.91802634553144,3.123139583867444,31.919398223398247,35.1995002110736,50.57925098118673,0.14691505774839503,0.07668582782635697,0.0313381611353104,5109.8398065084675,5338.667930928988,0.4275827567540067,4593.418612811205,1
80.36402419335559,1.0893253418447348,34.2027027378437,28.593823192008564,49.25261841489124,0.2567125580836325,0.04743510536457937,0.025875659146217735,7943.148217416921,2314.9541144779027,0.7830531923389245,6403.413329350035,0
80.78820573070642,2.3190963377348526,27.96206338348395,33.21330258044852,43.0450009176133,0.21446388897435192,0.10124435955976988,0.017707277951318302,7268.799554534997,406.24727976654003,1.0272636786115936,3711.4476107310306,0
70.02738810712874,2.0257341356916525,26.479951461344275,33.273320818054,48.71885057648492,0.27199087930404203,0.021622314484584577,0.01679934016343933,7774.665255959778,3805.977887597973,0.5337639722781178,4301.748428379054,1
61.630836454412375,-0.9659988790434841,31.774640247954412,31.552803722356483,44.086379938128744,0.23064165537318065,0.0075849769651680984,-0.011737542476191572,7604.422487081192,3782.7554378917007,0.7583611454006379,5036.21496977141,0
71.88155664113931,2.503321502295924,34.73959606660582,42.17752610601017,46.787673659188385,0.15843106884076447,0.07258131101859261,0.043403164787035486,9116.468224466786,2186.3126929877953,1.2037579584712625,4083.555625878762,0
86.60731305575801,1.9799078919924953,34.135163632760474,29.644126473271974,53.36666735406225,0.15441789832441216,0.04262401036400554,-0.010035940575060128,6429.5512975882375,6745.4403680569285,0.6244910462066541,142.874367791738,1
68.434851119086,3.631220728216915,31.87328724249053,33.86980611487346,47.50996310134326,0.25505756362179216,0.06443535846161745,0.005600678417786813,7795.545669148551,7199.4164901987815,0.687539537513354,3505.2941316287493,1
69.92730308178702,3.389813441445165,36.00246906754575,28.409176264135652,53.63156168912743,0.1630439554966082,0.0263586268485713,0.033835651970197944,9590.3654356949,5330.748949578747,1.630727110759321,4639.270837933887,1
70.5567725686049,2.4469874268625826,26.856074109254095,36.507279515258716,47.69495863947436,0.2884128406349934,0.05560445728927278,0.08687914406895533,8832.577152485208,3100.0353719208897,0.4762552773777114,-967.6240241930991,0
87.2372092650516,6.96138318400229,27.598332380786687,30.640663178527983,48.99269471572337,0.19063767933571202,0.06053895333207436,0.03559349033026974,7945.780270077246,3003.7814263247005,1.1295727069679669,3809.0542835077713,1
66.70417480284279,3.4077929482713865,27.22060475139618,32.12961095533529,54.357966797467476,0.1810194192336928,0.07852185359498626,0.04080070448348985,6384.214648654861,2485.9729453252903,0.4085291823695173,6802.259109557444,0
80.30738900646178,3.7401519462064634,35.64435315941517,33.65362081168337,41.90962030436207,0.3177827826910048,0.009600666438140778,0.0902495323680983,7044.845848657866,7469.473215547723,1.088178721853654,5377.388081572718,0
58.840654149122415,0.44387012357896705,30.1184423502283,33.55715825749239,49.623031891560174,0.30611086712023017,0.06094035919360023,0.02933674429994041,6751.951422481139,3144.3355781981727,0.4824920307291073,5208.723120868036,0
72.66454963268524,1.389620420949174,23.21535308170767,35.156187735480806,52.99287037191314,0.27657473493076856,0.03614856540786558,0.01769152484279454,6030.355401883209,4373.897516328255,0.6055293568904934,5313.983974188341,0
67.64400374223078,3.935162656696779,35.00340848207876,35.713596971945734,52.63269032732014,0.17031378012525505,0.09119841117642818,0.016080240532021346,5742.399903680511,-3653.0399073075037,0.6305968771931624,1369.4558882727067,0
69.63642560822012,3.8149012598297443,33.10396835100053,31.65431447423571,38.43930528281639,0.23547591542007548,0.05508473624377526,0.038938153790354126,7011.470365149895,7002.612560938014,1.0948390767919622,6043.069394327723,0
61.74196955424166,1.6323540504075869,32.642045539690606,34.972306229706746,43.22303154237127,0.2697426685967991,0.07296525764330938,0.00016696075564568563,7686.8689450937145,5714.424810430723,0.5613739978455681,6820.325074769847,0
71.45262296712694,-0.5326671427732332,28.326384902250208,37.148088522830285,42.94586315104303,0.2683178829473095,0.041941211005185206,0.01877563435055593,3377.1987625328425,3601.261644774731,1.0866558536185293,4324.930257722317,0
78.18785871691965,3.0735910204970516,30.890132630354966,31.81172437827496,54.22269072054428,0.2307866995642551,0.04274781233981398,0.09094743551441169,7820.497790944612,5984.197555178431,0.6558454422563056,4813.179546635265,1
93.22903884569776,3.224741304305002,30.55952023368798,36.917128517082546,37.37829256339578,0.14388977256129443,0.06800658183293795,0.0341923210056583,6092.177082394131,7136.014302572035,0.8570103235210593,5754.1995863337415,0
66.6019379561856,2.3013369208665453,28.38236459995925,30.103624870877656,53.14365401932404,0.25255993438180846,0.07502505359850889,0.051232162445525545,7469.729797437058,5907.248214304605,2.804949448070021,5106.0376753765,0
76.6588978359102,-0.07884337929949314,22.699940647366486,34.1958225828265,42.68091249592362,0.18392587109736494,0.07197843571706446,0.039020628417008346,3483.2442787085993,3106.2620943200973,0.3093155056211891,4792.975933823278,0
70.59488783181732,0.32691629035199554,33.48985434544742,34.53905715817971,41.37072030101402,0.22252786710707903,0.026875116432547454,0.0037235672601143213,6906.682230170383,3007.807938660298,0.5945389657271354,3980.4710400665303,0
63.60441761265143,4.528005348713641,25.77264594488041,32.092658262570474,53.34276496660234,0.3404273809934577,0.06189645255999322,0.014379124793014866,8494.036046024125,3843.2337120151997,1.2736257795385366,4556.276348896559,0
84.69769553822917,3.718099695791204,31.391072399321168,41.449338990007334,51.78879611029498,0.15315814157763208,0.09189108297220594,0.022387893913358062,6920.007971167062,6033.647148438892,0.3557629737159487,4679.536932757718,0
63.518311508931134,-0.5112772818413251,33.39819753593786,35.445212136124226,52.56814519850336,0.19263259764869597,0.06604836413673772,0.012479031334027453,6620.619024113988,3355.970586237143,0.9438831839924586,4252.427850155642,0
79.75333702538998,3.823083788973059,26.06827945669585,34.282773009080046,39.28568696890339,0.2576630563831329,0.033291321636887104,0.027746573852926386,8647.99758756901,4296.07615033794,0.7462312477920889,5323.761791150971,0
70.3005332430122,0.7554096155676553,35.3382190071094,34.00477125822606,53.8476930261279,0.1889863963352984,0.02556333941761612,0.03845197886514248,8721.125052939951,5291.023373375218,1.033707276746029,-2459.9472806487847,1
72.18369594627809,1.5904116460365314,27.206397299061127,35.77767491564282,54.371241903583325,0.25678961877651074,0.07765573098688741,0.028951394954690988,6014.463559976981,5401.11412985742,0.6030523847291515,3393.897604034736,0
77.15611601258439,4.106614733445686,27.738406911835536,39.38199137514477,43.63081141946453,0.21245651005975086,0.08908727551837092,0.04524955082548292,4438.3307729489525,6356.183169097805,1.1359053562938954,4121.711891665058,0
83.64115562665057,1.4367031175580642,28.424931633320014,32.14180658551599,45.941432626570155,0.20234400146250886,0.0027360723494546865,-0.0043583556446293754,4514.462684173301,1962.4207312090211,0.369853735153042,5876.064854841495,1
71.00841357851496,4.491915677515922,29.83352013431839,32.52152231170628,52.885410143995884,0.18626121956594513,0.07289467565414345,0.006987109608795167,6078.000430472971,6036.599011661443,2.2249212390286273,6284.728185649655,0
91.70476478668519,3.371887506373627,29.91401552624025,34.361748184790244,46.111836479539896,0.29032577585391584,0.05968494838898493,0.03139687720834722,7536.691782703797,2920.289722450972,0.47805743445315446,-65.6530063701075,0
78.2660382923147,1.6821742690605221,26.82265203175596,30.76659821458038,50.4160284240207,0.17164529688028737,0.09731791282428952,0.04383391730066518,5773.3280780664245,-3337.632815973109,1.2362352308704652,3496.1182859309943,0
78.92612531468936,4.886198495926077,29.435395868823882,32.504840841247436,47.261214826269466,0.1671400669143841,0.06469552205226975,0.02429268784977092,6626.773631923348,8017.2160225603675,1.0272492421063164,4149.282837943059,1
76.47377925281106,4.198271211607452,32.265799817950324,37.77479596585368,51.477537855030704,0.19851732943603584,0.08529981572344873,-0.010044830489069359,6201.666151497409,3955.465276087274,0.6740920243834102,5965.999004369538,0
84.56159956941619,4.596047288131602,31.345550402443067,34.41361620915731,53.04211052599286,0.24026945271067648,-0.006589940754620993,0.010486182993173993,7282.077680971472,6572.423012129209,1.1770929065574223,6865.701734950815,1
73.81143358010397,0.814253776874649,30.61343372094864,39.11869093618981,47.71816289292871,0.18682865951618985,0.071541106206707,0.02318748417831757,7135.576858580248,6689.74384116528,1.0895514186290989,27.702687013775176,0
65.27928512095112,2.624321450155381,32.42980905983249,30.68503638530568,46.05100906096954,0.2702665783289333,0.07118653443853974,0.029546162505374948,3461.977320051418,3903.820589530793,0.8196010811792178,6524.864229135265,0
73.28074322118121,5.605921042768881,31.96566513186987,33.37556349191533,51.78008488412922,0.24390536702387852,0.08533771436478496,0.06461383816599861,8133.523877929601,6992.648807329602,2.311624833860195,7053.668396039993,1
61.927106940047295,0.8780258934670582,33.41961953195584,36.740780369908954,48.98070988640547,0.1602441754487864,0.04748475167552613,0.027468734320948734,4895.372439834791,6437.873770779927,1.294068812522333,4255.948579596642,0
76.41758014026541,3.7633664297316174,29.091966090222357,33.303481719376244,45.9828509908961,0.2977684561825472,0.037708045029330325,0.011541329858848199,4837.812391194799,4802.811103199154,0.4931740769699675,3976.715228491283,1
